Datetime,Transaction,Description
2018-10-10 04:31:00,Add/Drop,"POSN added Blake Bortles, Jax QB from Waivers to Bench. POSN dropped Matthew Stafford, Det QB to Waivers for $8."
2018-10-10 04:31:00,Add/Drop,"POSN added Sebastian Janikowski, Sea K from Waivers to Bench. POSN dropped Jamaal Williams, GB RB to Waivers for $8."
2018-10-10 04:31:00,Add/Drop,"SHAR dropped Panthers D/ST, Car D/ST to Waivers. SHAR added Packers D/ST, GB D/ST from Waivers to Bench for $22."
2018-10-10 04:31:00,Add/Drop,"JOSE added Ryan Succop, Ten K from Waivers to Bench. JOSE dropped Josh Lambo, Jax K to Waivers for $25."
2018-10-10 04:31:00,Add/Drop,"AMIT dropped Javorius Allen, Bal RB to Waivers. AMIT added Jamaal Charles, Jax RB from Waivers to Bench for $26."
2018-10-10 04:31:00,Add/Drop,"AMIT dropped Austin Hooper, Atl TE to Waivers. AMIT added Cameron Brate, TB TE from Waivers to Bench for $44."
2018-10-10 04:31:00,Add/Drop,"LURI dropped Patriots D/ST, NE D/ST to Waivers. LURI added Keke Coutee, Hou WR from Waivers to Bench for $51."
2018-10-10 04:31:00,Add/Drop,"GABE added Alex Smith, Wsh QB from Waivers to Bench. GABE dropped Jordan Wilkins, Ind RB to Waivers for $80."
2018-10-10 04:31:00,Add/Drop,"on dropped O.J. Howard, TB TE to Waivers. SLON added Alfred Morris, SF RB from Waivers to Bench for $100."
2018-10-10 04:31:00,Add/Drop,"on dropped Randall Cobb, GB WR to Waivers. SLON added Wendell Smallwood, Phi RB from Waivers to Bench for $245."
2018-10-10 04:31:00,Add/Drop,"SHAR dropped Geronimo Allison, GB WR to Waivers. SHAR added Corey Clement, Phi RB from Waivers to Bench for $301."
2018-10-10 03:20:00,Trade Upheld ,"LURI traded Alshon Jeffery, Phi WR to SLON. LURI traded Chris Carson, Sea RB to SLON. SLON traded Le'Veon Bell, Pit RB to LURI. SLON traded Titans D/ST, Ten D/ST to LURI."
2018-10-10 00:35:00,Drop,"JOSE dropped Jay Ajayi, Phi RB to Waivers."
2018-10-09 23:53:00,Accepted Trade,"LURI traded Alshon Jeffery, Phi WR to SLON. LURI traded Chris Carson, Sea RB to SLON. SLON traded Le'Veon Bell, Pit RB to LURI. SLON traded Titans D/ST, Ten D/ST to LURI."
2018-10-07 06:47:00,Add/Drop,"LURI added D'Onta Foreman, Hou RB from Free Agency to Bench. LURI dropped Spencer Ware, KC RB to Waivers."
2018-10-06 09:06:00,Add/Drop,"LURI added Jameis Winston, TB QB from Free Agency to Bench. LURI dropped Rod Smith, Dal RB to Waivers."
2018-10-05 11:53:00,Add/Drop,"LURI dropped Keelan Cole, Jax WR to Waivers. LURI added Spencer Ware, KC RB from Free Agency to Bench."
2018-10-05 04:31:00,Add/Drop,"LURI dropped Keke Coutee, Hou WR to Free Agency. LURI added Quincy Enunwa, NYJ WR from Waivers to Bench for $3."
2018-10-05 04:31:00,Add/Drop,"POSN dropped Joe Flacco, Bal QB to Waivers. POSN added Matthew Stafford, Det QB from Waivers to Bench for $3."
2018-10-05 04:31:00,Add/Drop,"AMIT added Javorius Allen, Bal RB from Waivers to Bench. AMIT dropped Alfred Morris, SF RB to Waivers for $11."
2018-10-05 04:31:00,Add/Drop,"BULO dropped Jordy Nelson, Oak WR to Waivers. BULO added Evan Engram, NYG TE from Waivers to Bench for $27."
2018-10-04 12:48:00,Add/Drop,"LURI dropped Raiders D/ST, Oak D/ST to Waivers. LURI added Patriots D/ST, NE D/ST from Free Agency to Bench."
2018-10-04 06:57:00,Add/Drop,"LURI added Keke Coutee, Hou WR from Free Agency to Bench. LURI dropped Antonio Callaway, Cle WR to Waivers."
2018-10-04 06:37:00,Add/Drop,"LURI added Rod Smith, Dal RB from Free Agency to Bench. LURI dropped Spencer Ware, KC RB to Free Agency."
2018-10-04 06:36:00,Add/Drop,"LURI added Spencer Ware, KC RB from Free Agency to Bench. LURI dropped Ronald Jones, TB RB to Waivers."
2018-10-04 02:32:00,Add/Drop,"POSN added Joe Flacco, Bal QB from Free Agency to Bench. POSN dropped Blake Bortles, Jax QB to Free Agency."
2018-10-04 00:05:00,Add/Drop,"POSN added Blake Bortles, Jax QB from Free Agency to Bench. POSN dropped Joe Flacco, Bal QB to Free Agency."
2018-10-04 00:02:00,Add/Drop,"POSN added Joe Flacco, Bal QB from Free Agency to Bench. POSN dropped Blake Bortles, Jax QB to Free Agency."
2018-10-03 16:35:00,Add/Drop,"TE dropped Matthew Stafford, Det QB to Waivers. AA added Mohamed Sanu, Atl WR from Free Agency to Bench."
2018-10-03 16:18:00,Add/Drop,"BULO dropped Quincy Enunwa, NYJ WR to Waivers. BULO added Baker Mayfield, Cle QB from Free Agency to Bench."
2018-10-03 16:10:00,Add/Drop,"EA added Jets D/ST, NYJ D/ST from Free Agency to Bench. EA dropped Javorius Allen, Bal RB to Waivers."
2018-10-03 08:00:00,Add/Drop,"AMIT dropped Evan Engram, NYG TE to Waivers. AMIT added Nyheim Hines, Ind RB from Free Agency to Bench."
2018-10-03 06:47:00,Add/Drop,"LURI added Raiders D/ST, Oak D/ST from Free Agency to Bench. LURI dropped Jets D/ST, NYJ D/ST to Free Agency."
2018-10-03 06:14:00,Add/Drop,"LURI added Jets D/ST, NYJ D/ST from Free Agency to Bench. LURI dropped Raiders D/ST, Oak D/ST to Free Agency."
2018-10-03 04:31:00,Add/Drop,"LURI dropped Packers D/ST, GB D/ST to Waivers. LURI added Raiders D/ST, Oak D/ST from Waivers to Bench for $0."
2018-10-03 04:31:00,Add/Drop,"BULO dropped Brandon McManus, Den K to Waivers. BULO added Cairo Santos, LAR K from Waivers to Bench for $4."
2018-10-03 04:31:00,Add/Drop,"AMIT dropped Jack Doyle, Ind TE to Waivers. AMIT added Austin Hooper, Atl TE from Waivers to Bench for $6."
2018-10-03 04:31:00,Add/Drop,"SHAR added Panthers D/ST, Car D/ST from Waivers to Bench. SHAR dropped Browns D/ST, Cle D/ST to Waivers for $7."
2018-10-03 04:31:00,Add/Drop,"POSN dropped Ty Montgomery, GB RB to Waivers. POSN added Mike Davis, Sea RB from Waivers to Bench for $12."
2018-10-03 04:31:00,Add/Drop,"AMIT dropped Kenny Stills, Mia WR to Waivers. AMIT added Ravens D/ST, Bal D/ST from Waivers to Bench for $14."
2018-10-03 04:31:00,Add/Drop,"on added Titans D/ST, Ten D/ST from Waivers to Bench. SLON dropped Seahawks D/ST, Sea D/ST to Waivers for $25."
2018-10-03 04:31:00,Add/Drop,"TE dropped Tyler Eifert, Cin TE to Waivers. AA added Tyler Kroft, Cin TE from Waivers to Bench for $35."
2018-10-03 04:31:00,Add/Drop,"BULO dropped Ryan Fitzpatrick, TB QB to Waivers. BULO added Dede Westbrook, Jax WR from Waivers to Bench for $69."
2018-10-03 04:31:00,Add/Drop,"POSN dropped Benjamin Watson, NO TE to Waivers. POSN added Blake Bortles, Jax QB from Waivers to Bench for $103."
2018-10-03 04:31:00,Add/Drop,"TE added Vance McDonald, Pit TE from Waivers to Bench. AA dropped Will Dissly, Sea TE to Waivers for $117."
2018-10-03 04:31:00,Add/Drop,"JOSE added Nick Chubb, Cle RB from Waivers to Bench. JOSE dropped Tavon Austin, Dal RB to Waivers for $150."
2018-09-30 10:57:00,Add/Drop,"LURI dropped Dallas Goedert, Phi TE to Free Agency. LURI added Ronald Jones, TB RB from Free Agency to Bench."
2018-09-29 20:11:00,Add/Drop,"LURI added Dallas Goedert, Phi TE from Free Agency to Bench. LURI dropped Dez Bryant, FA WR to Free Agency."
2018-09-29 18:21:00,Add/Drop,"SHAR added Geronimo Allison, GB WR from Free Agency to Bench. SHAR dropped Baker Mayfield, Cle QB to Waivers."
2018-09-29 12:30:00,Add/Drop,"LURI added Dez Bryant, FA WR from Free Agency to Bench. LURI dropped Christian Kirk, Ari WR to Waivers."
2018-09-28 04:31:00,Add/Drop,"LURI dropped Austin Hooper, Atl TE to Waivers. LURI added Eric Ebron, Ind TE from Waivers to Bench for $6."
2018-09-27 19:38:00,Add/Drop,"SHAR dropped Joe Flacco, Bal QB to Free Agency. SHAR added Baker Mayfield, Cle QB from Free Agency to Bench."
2018-09-27 19:34:00,Add/Drop,"SHAR dropped Ryan Tannehill, Mia QB to Waivers. SHAR added Joe Flacco, Bal QB from Free Agency to Bench."
2018-09-27 04:31:00,Add/Drop,"LURI dropped Jake Butt, Den TE to Free Agency. LURI added Austin Hooper, Atl TE from Waivers to Bench for $0."
2018-09-27 04:31:00,Add/Drop,"AMIT dropped Dez Bryant, FA WR to Waivers. AMIT added Evan Engram, NYG TE from Waivers to Bench for $3."
2018-09-27 04:31:00,Add/Drop,"BULO dropped Cowboys D/ST, Dal D/ST to Waivers. BULO added Texans D/ST, Hou D/ST from Waivers to Bench for $12."
2018-09-27 04:31:00,Add/Drop,"GABE added Chris Hogan, NE WR from Waivers to Bench. GABE dropped John Ross, Cin WR to Waivers for $20."
2018-09-26 20:22:00,Add/Drop,"AMIT dropped Alfred Blue, Hou RB to Waivers. AMIT added Sterling Shepard, NYG WR from Free Agency to Bench."
2018-09-26 19:05:00,Add/Drop,"TE added Will Dissly, Sea TE from Free Agency to Bench. AA dropped Eric Ebron, Ind TE to Waivers."
2018-09-26 12:27:00,Add/Drop,"TE added Matthew Stafford, Det QB from Free Agency to Bench. AA dropped Robby Anderson, NYJ WR to Waivers."
2018-09-26 06:04:00,Add/Drop,"LURI added Christian Kirk, Ari WR from Free Agency to Bench. LURI dropped Rex Burkhead, NE RB to Waivers."
2018-09-26 04:31:00,Add/Drop,"LURI dropped Jacquizz Rodgers, TB RB to Waivers. LURI added Jake Butt, Den TE from Waivers to Bench for $0."
2018-09-26 04:31:00,Add/Drop,"SHAR added Ryan Tannehill, Mia QB from Waivers to Bench. SHAR dropped Chase Edmonds, Ari RB to Waivers for $1."
2018-09-26 04:31:00,Add/Drop,"AMIT dropped Robbie Gould, SF K to Waivers. AMIT added Matt Prater, Det K from Waivers to Bench for $2."
2018-09-26 04:31:00,Add/Drop,"EA added Adam Vinatieri, Ind K from Waivers to Bench. EA dropped Sam Ficken, FA K to Waivers for $3."
2018-09-26 04:31:00,Add/Drop,"LURI dropped Corey Clement, Phi RB to Waivers. LURI added Antonio Callaway, Cle WR from Waivers to Bench for $9."
2018-09-26 04:31:00,Add/Drop,"BULO dropped Dan Bailey, Min K to Waivers. BULO added Brandon McManus, Den K from Waivers to Bench for $12."
2018-09-26 04:31:00,Add/Drop,"on dropped Marlon Mack, Ind RB to Waivers. SLON added Seahawks D/ST, Sea D/ST from Waivers to Bench for $25."
2018-09-26 04:31:00,Add/Drop,"EA added Javorius Allen, Bal RB from Waivers to Bench. EA dropped Texans D/ST, Hou D/ST to Waivers for $25."
2018-09-26 04:31:00,Add/Drop,"POSN dropped Austin Hooper, Atl TE to Waivers. POSN added Benjamin Watson, NO TE from Waivers to Bench for $27."
2018-09-26 04:31:00,Add/Drop,"BULO added Jordy Nelson, Oak WR from Waivers to Bench. BULO dropped Marquise Goodwin, SF WR to Waivers for $27."
2018-09-26 04:31:00,Add/Drop,"on dropped Chris Hogan, NE WR to Waivers. SLON added Andy Dalton, Cin QB from Waivers to Bench for $35."
2018-09-26 04:31:00,Add/Drop,"GABE added Tyler Boyd, Cin WR from Waivers to Bench. GABE dropped Jordan Matthews, Phi WR to Waivers for $121."
2018-09-26 04:31:00,Add/Drop,"TE added Tyler Eifert, Cin TE from Waivers to Bench. AA dropped Evan Engram, NYG TE to Waivers for $204."
2018-09-26 04:31:00,Add/Drop,"JOSE added Matt Ryan, Atl QB from Waivers to Bench. JOSE dropped Jimmy Garoppolo, SF QB to Waivers for $300."
2018-09-24 19:04:00,Add/Drop,"LURI dropped Ronald Jones, TB RB to Free Agency. LURI added Jacquizz Rodgers, TB RB from Free Agency to Bench."
2018-09-24 11:56:00,Add/Drop,"LURI dropped Jesse James, Pit TE to Free Agency. LURI added Ronald Jones, TB RB from Free Agency to Bench."
2018-09-23 17:17:00,Add/Drop,"GABE dropped Phillip Dorsett, NE WR to Free Agency. GABE added Chris Godwin, TB WR from Free Agency to Bench."
2018-09-23 14:28:00,Add/Drop,"GABE added Phillip Dorsett, NE WR from Free Agency to Bench. GABE dropped Will Dissly, Sea TE to Waivers."
2018-09-23 14:13:00,Add/Drop,"EA added Jared Goff, LAR QB from Free Agency to Bench. EA dropped Greg Zuerlein, LAR K to Waivers."
2018-09-23 14:10:00,Add/Drop,"LURI dropped John Kelly, LAR RB to Free Agency. LURI added Jesse James, Pit TE from Free Agency to Bench."
2018-09-23 12:49:00,Add/Drop,"LURI added John Kelly, LAR RB from Free Agency to Bench. LURI dropped Spencer Ware, KC RB to Free Agency."
2018-09-23 10:45:00,Add/Drop,"BULO dropped Austin Seferian-Jenkins, Jax TE to Free Agency. BULO added Calvin Ridley, Atl WR from Free Agency to Bench."
2018-09-23 10:43:00,Add/Drop,"BULO dropped Jesse James, Pit TE to Free Agency. BULO added Austin Seferian-Jenkins, Jax TE from Free Agency to Bench."
2018-09-23 10:43:00,Add/Drop,"BULO dropped DeVante Parker, Mia WR to Waivers. BULO added Jesse James, Pit TE from Free Agency to Bench."
2018-09-23 08:29:00,Add/Drop,"LURI added Spencer Ware, KC RB from Free Agency to Bench. LURI dropped Jesse James, Pit TE to Free Agency."
2018-09-22 13:30:00,Add/Drop,"AMIT added Alfred Blue, Hou RB from Free Agency to Bench. AMIT dropped Chris Godwin, TB WR to Free Agency."
2018-09-22 13:29:00,Add,"AMIT added Chris Godwin, TB WR from Free Agency to Bench."
2018-09-22 13:21:00,Add/Drop,"SHAR added Chase Edmonds, Ari RB from Free Agency to Bench. SHAR dropped Jordy Nelson, Oak WR to Waivers."
2018-09-22 11:05:00,Add/Drop,"LURI added Jesse James, Pit TE from Free Agency to Bench. LURI dropped Vance McDonald, Pit TE to Free Agency."
2018-09-21 22:59:00,Add/Drop,"GABE added Jordan Wilkins, Ind RB from Free Agency to Bench. GABE dropped Austin Seferian-Jenkins, Jax TE to Waivers."
2018-09-21 16:14:00,Add/Drop,"LURI dropped Geronimo Allison, GB WR to Free Agency. LURI added Vance McDonald, Pit TE from Free Agency to Bench."
2018-09-21 16:09:00,Add/Drop,"LURI added Geronimo Allison, GB WR from Free Agency to Bench. LURI dropped Dante Pettis, SF WR to Free Agency."
2018-09-21 15:43:00,Add/Drop,"LURI dropped Benjamin Watson, NO TE to Waivers. LURI added Dante Pettis, SF WR from Free Agency to Bench."
2018-09-21 14:01:00,Trade Upheld ,"EA traded Kerryon Johnson, Det RB to LURI. LURI traded Giovani Bernard, Cin RB to EA."
2018-09-21 14:00:00,Accepted Trade,"EA traded Kerryon Johnson, Det RB to LURI. LURI traded Giovani Bernard, Cin RB to EA."
2018-09-21 12:48:00,Trade Upheld ,"stdy traded Julio Jones, Atl WR to AMIT. JOSE traded Philip Rivers, LAC QB to AMIT. AMIT traded Lamar Miller, Hou RB to JOSE. AMIT traded Julian Edelman, NE WR to JOSE. AMIT traded Phillip Lindsay, Den RB to JOSE. JOSE dropped Corey Coleman, FA WR to Waivers"
2018-09-21 04:08:00,Accepted Trade,"stdy traded Julio Jones, Atl WR to AMIT. JOSE traded Philip Rivers, LAC QB to AMIT. AMIT traded Lamar Miller, Hou RB to JOSE. AMIT traded Julian Edelman, NE WR to JOSE. AMIT traded Phillip Lindsay, Den RB to JOSE. JOSE dropped Corey Coleman, FA WR to Waivers"
2018-09-20 15:25:00,Add/Drop,"LURI added Benjamin Watson, NO TE from Free Agency to Bench. LURI dropped Vance McDonald, Pit TE to Free Agency."
2018-09-20 12:54:00,Trade Upheld ,"LURI traded Kyle Rudolph, Min TE to SLON. LURI traded Kenny Golladay, Det WR to SLON. SLON traded Giovani Bernard, Cin RB to LURI. SLON traded A.J. Green, Cin WR to LURI."
2018-09-20 12:21:00,Add/Drop,"POSN added Austin Hooper, Atl TE from Free Agency to Bench. POSN dropped Jamison Crowder, Wsh WR to Waivers."
2018-09-20 06:07:00,Add/Drop,"LURI added Vance McDonald, Pit TE from Free Agency to Bench. LURI dropped Benjamin Watson, NO TE to Free Agency."
2018-09-20 04:31:00,Add/Drop,"EA dropped Jets D/ST, NYJ D/ST to Free Agency. EA added Texans D/ST, Hou D/ST from Waivers to Bench for $0."
2018-09-19 19:34:00,Add/Drop,"JOSE added Tavon Austin, Dal RB from Free Agency to Bench. JOSE dropped Nick Chubb, Cle RB to Waivers."
2018-09-19 19:04:00,Add/Drop,"GABE dropped Chris Ivory, Buf RB to Free Agency. GABE added Jordan Matthews, Phi WR from Free Agency to Bench."
2018-09-19 17:22:00,Add/Drop,"LURI added Benjamin Watson, NO TE from Free Agency to Bench. LURI dropped Sterling Shepard, NYG WR to Waivers."
2018-09-19 17:11:00,Accepted Trade,"LURI traded Kyle Rudolph, Min TE to SLON. LURI traded Kenny Golladay, Det WR to SLON. SLON traded Giovani Bernard, Cin RB to LURI. SLON traded A.J. Green, Cin WR to LURI."
2018-09-19 15:50:00,Add/Drop,"EA dropped Alex Smith, Wsh QB to Waivers. EA added Jets D/ST, NYJ D/ST from Free Agency to Bench."
2018-09-19 08:33:00,Add/Drop,"BULO dropped Panthers D/ST, Car D/ST to Free Agency. BULO added Cowboys D/ST, Dal D/ST from Free Agency to Bench."
2018-09-19 04:31:00,Add/Drop,"LURI dropped Geronimo Allison, GB WR to Waivers. LURI added Corey Clement, Phi RB from Waivers to Bench for $0."
2018-09-19 04:31:00,Add/Drop,"LURI added Packers D/ST, GB D/ST from Waivers to Bench. LURI dropped Redskins D/ST, Wsh D/ST to Waivers for $0."
2018-09-19 04:31:00,Add/Drop,"SHAR dropped Chris Boswell, Pit K to Waivers. SHAR added Mason Crosby, GB K from Waivers to Bench for $0."
2018-09-19 04:31:00,Add/Drop,"BULO dropped Steelers D/ST, Pit D/ST to Waivers. BULO added Panthers D/ST, Car D/ST from Waivers to Bench for $2."
2018-09-19 04:31:00,Add/Drop,"SHAR dropped Titans D/ST, Ten D/ST to Waivers. SHAR added Browns D/ST, Cle D/ST from Waivers to Bench for $11."
2018-09-19 04:31:00,Add/Drop,"GABE added Chris Ivory, Buf RB from Waivers to Bench. GABE dropped Tyler Eifert, Cin TE to Waivers for $11."
2018-09-19 04:31:00,Add/Drop,"BULO dropped Jake Elliott, Phi K to Waivers. BULO added Dan Bailey, Min K from Waivers to Bench for $12."
2018-09-19 04:31:00,Add/Drop,"EA added Sam Ficken, FA K from Waivers to Bench. EA dropped LeGarrette Blount, Det RB to Waivers for $16."
2018-09-19 04:31:00,Add/Drop,"AMIT dropped Ravens D/ST, Bal D/ST to Waivers. AMIT added Bears D/ST, Chi D/ST from Waivers to Bench for $16."
2018-09-19 04:31:00,Add/Drop,"GABE added Will Dissly, Sea TE from Waivers to Bench. GABE dropped Michael Gallup, Dal WR to Waivers for $30."
2018-09-19 04:31:00,Add/Drop,"BULO dropped Terrelle Pryor, NYJ WR to Waivers. BULO added Marquise Goodwin, SF WR from Waivers to Bench for $163."
2018-09-19 04:31:00,Add/Drop,"on added Giovani Bernard, Cin RB from Waivers to Bench. SLON dropped Texans D/ST, Hou D/ST to Waivers for $450."
2018-09-19 04:31:00,Add/Drop,"BULO dropped Courtland Sutton, Den WR to Waivers. BULO added Ryan Fitzpatrick, TB QB from Waivers to Bench for $637."
2018-09-15 20:03:00,Add/Drop,"AMIT added Dez Bryant, FA WR from Free Agency to Bench. AMIT dropped Marquise Goodwin, SF WR to Waivers."
